 03:44:05:INFO     Start initialising all devices and sub-systems........
 03:44:05:INFO     Load I2C settings from INI file..........
 03:44:05:INFO     Check for SAD board
 03:44:05:ERROR    Error in writing value $90 to IOExpander
 03:44:05:INFO     Found PCB is a Standard board
 03:44:05:INFO     Reset the HERO with the I/O Expander
 03:44:05:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:06:INFO     Device: ROM=True, Ident0: 3
 03:44:06:INFO     Check for SAD board
 03:44:06:ERROR    Error in writing value $90 to IOExpander
 03:44:06:INFO     Found PCB is a Standard board
 03:44:06:INFO     Reset the HERO with the I/O Expander
 03:44:06:ERROR    Error in writing value $30 to IOExpander
 03:44:06:ERROR    Error in writing value $F0 to IOExpander
 03:44:07:INFO     Amplifier is disabled, could not initialise.....
 03:44:07:INFO     Pre-Initialise the HERO subsystems.......
 03:44:07:INFO     Read Variant: $14:(0000 0000), Variant: Premium, Hardware ID: 0, Type: V1D06
 03:44:07:INFO     Set the Audio UseCase to: 2
 03:44:07:INFO     All devices and sub-systems are initialised, set global settings......
 03:44:07:INFO     Prepare for controlling FM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for FM
 03:44:07:INFO     Read Default value from all ICC registers
 03:44:07:INFO     Prepare for controlling AM defaults
 03:44:07:INFO     Read Current value from all ICC registers
 03:44:07:INFO     Send Delta's for AM
 03:44:07:INFO     Activate Device
 03:44:07:INFO     Set the ICC Tuner Band to: FM and frequency to: 89300 kHz
 03:44:07:INFO     Post-Initialise the HERO subsystems.......
 03:44:07:INFO     Initialise the Audio modules.............
 03:44:07:INFO     Set All audio scaling coefficients......
 03:44:07:INFO     Init DSP Controls.....
 03:44:07:INFO     Init Graphical Spectrum Analyser
 03:44:07:INFO     Init Volume
 03:44:07:INFO     Init Balance
 03:44:07:INFO     Init Fader
 03:44:07:INFO     Init the compressor expander
 03:44:07:INFO     Init Loudness
 03:44:07:INFO     Init Tone
 03:44:07:INFO     Init Graphic Equaliser
 03:44:08:INFO     Init Ph/Nav
 03:44:08:INFO     Init PHShift
 03:44:08:INFO     Init SrcScal
 03:44:08:INFO     Init Parametric Equaliser
 03:44:08:INFO     Init Super Position Module B
 03:44:08:INFO     Init Sine generator
 03:44:08:INFO     Init Noise generator
 03:44:08:INFO     Init Delay Lines
 03:44:08:INFO     Init Limiter
 03:44:08:INFO     Init Chime
 03:44:08:INFO     Enable Chime plus PDC
 03:44:09:INFO     Init Polyphonic Chime Generator
 03:44:09:INFO     PChime generator is enabled
 03:44:09:INFO     Init FastMute
 03:44:09:INFO     Init General Purpose Filters 1
 03:44:09:INFO     Init General Purpose Filters 2
 03:44:09:INFO     Init SubWoofer
 03:44:09:INFO     Init QPD module
 03:44:09:INFO     Init IO flags
 03:44:09:INFO     Init ClickClack module
 03:44:09:INFO     Init Mute
 03:44:10:INFO     Ready Initialising the Audio modules.............
 03:44:10:INFO     Found type: Radio Audio Premium
 03:44:10:INFO     System fully initialised, waiting for User Event........
 04:36:17:I2CW     S C6  F2 02 B9 00 00 0A P 
 04:36:17:INFO     Init Super Position Module B
 04:36:17:I2CW     S C6  F2 07 53 00 03 0E P 
 04:36:17:I2CW     S C6  F2 07 54 00 03 0E P 
 04:36:18:I2CW     S C6  F2 07 55 00 03 0E P 
 04:36:18:I2CW     S C6  F2 07 56 00 03 0E P 
 04:36:18:I2CW     S C6  F2 07 57 00 02 E0 P 
 04:36:18:I2CW     S C6  F2 07 58 00 02 E1 P 
 04:36:18:I2CW     S C6  F2 07 59 00 03 2A P 
 04:36:18:I2CW     S C6  F2 07 5A 00 03 2B P 
 04:36:18:I2CW     S C6  F2 46 EE 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F2 00 00 P 
 04:36:18:I2CW     S C6  F2 46 EF 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F3 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F0 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F4 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F1 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F5 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F6 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FA 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F7 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FB 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F8 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FC 00 00 P 
 04:36:18:I2CW     S C6  F2 46 F9 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FD 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FE 00 00 P 
 04:36:18:I2CW     S C6  F2 46 FF 00 00 P 
 04:36:18:I2CW     S C6  F2 47 00 00 00 P 
 04:36:18:I2CW     S C6  F2 47 01 00 00 P 
 04:36:18:I2CW     S C6  F2 47 02 00 00 P 
 04:36:18:I2CW     S C6  F2 47 03 00 00 P 
 04:36:18:I2CW     S C6  F2 47 04 00 00 P 
 04:36:18:I2CW     S C6  F2 47 05 00 00 P 
 04:36:18:INFO     Init Sine generator
 04:36:18:I2CW     S C6  F2 45 F5 07 EB 01 FD 00 01 P 
 04:36:18:I2CW     S C6  F2 45 FB 0F 33 P 
 04:36:18:I2CW     S C6  F2 45 FC 0F 33 P 
 04:36:18:INFO     Init Noise generator
 04:36:18:I2CW     S C6  F2 45 76 03 33 07 FF 08 14 04 CD 07 FF 09 9A 00 00 01 50 00 00 P 
 04:36:18:I2CW     S C6  F2 45 7F 00 CD P 
 04:36:18:I2CW     S C6  F2 45 80 00 CD P 
 04:36:18:INFO     Init Delay Lines
 04:36:18:I2CW     S C6  F2 06 E3 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:I2CW     S C6  F2 06 E4 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:I2CW     S C6  F2 06 E5 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:I2CW     S C6  F2 06 E6 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:I2CW     S C6  F2 06 E7 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:I2CW     S C6  F2 06 E8 00 00 01 P 
 04:36:18:I2CW     S C6  F2 06 E9 7F FF FF P 
 04:36:18:INFO     Init Limiter
 04:36:18:I2CW     S C6  F2 06 76 00 00 00 P 
 04:36:18:I2CW     S C6  F2 06 77 00 00 00 P 
 04:36:18:I2CW     S C6  F2 06 7F 7F FF FF P 
 04:36:18:I2CW     S C6  F2 46 82 03 49 08 05 P 
 04:36:18:I2CW     S C6  F2 46 84 02 D2 00 0A P 
 04:36:18:I2CW     S C6  F2 06 78 00 00 00 P 
 04:36:18:I2CW     S C6  F2 06 80 7F FF FF P 
 04:36:18:I2CW     S C6  F2 46 86 03 49 08 05 P 
 04:36:18:I2CW     S C6  F2 46 88 02 D2 00 0A P 
 04:36:18:I2CW     S C6  F2 06 79 00 00 00 P 
 04:36:18:I2CW     S C6  F2 06 81 7F FF FF P 
 04:36:18:I2CW     S C6  F2 46 8A 03 49 08 05 P 
 04:36:18:I2CW     S C6  F2 46 8C 02 D2 00 0A P 
 04:36:18:I2CW     S C6  F2 06 7A 00 00 00 P 
 04:36:18:I2CW     S C6  F2 06 82 7F FF FF P 
 04:36:18:I2CW     S C6  F2 46 8E 03 49 08 05 P 
 04:36:18:I2CW     S C6  F2 46 90 02 D2 00 0A P 
 04:36:18:I2CW     S C6  F2 04 96 03 00 01 P 
 04:36:18:I2CW     S C6  F2 04 97 00 00 00 P 
 04:36:18:I2CW     S C6  F2 04 98 00 00 00 P 
 04:36:18:I2CW     S C6  F2 04 99 00 00 00 P 
 04:36:18:I2CW     S C6  F2 04 9A 00 00 00 P 
 04:36:18:I2CW     S C6  F2 43 61 05 56 03 FA P 
 04:36:18:I2CW     S C6  F2 43 5F 01 B6 04 00 P 
 04:36:18:I2CW     S C6  F2 43 65 05 56 03 FA P 
 04:36:18:I2CW     S C6  F2 43 63 01 B6 04 00 P 
 04:36:18:I2CW     S C6  F2 43 69 05 56 03 FA P 
 04:36:18:I2CW     S C6  F2 43 67 01 B6 04 00 P 
 04:36:18:I2CW     S C6  F2 43 6D 05 56 03 FA P 
 04:36:18:I2CW     S C6  F2 43 6B 01 B6 04 00 P 
 04:36:18:I2CW     S C6  F2 04 8E 80 00 00 P 
 04:36:18:I2CW     S C6  F2 04 90 80 00 00 P 
 04:36:18:I2CW     S C6  F2 04 92 80 00 00 P 
 04:36:18:I2CW     S C6  F2 04 94 80 00 00 P 
 04:36:18:INFO     Init Chime
 04:36:18:INFO     Enable Chime plus PDC
 04:36:18:I2CW     S C6  F2 43 CF 01 FD 07 EB P 
 04:36:18:I2CW     S C6  F2 43 D4 01 FD 07 EB P 
 04:36:19:I2CW     S C6  F2 43 D9 01 FD 07 EB P 
 04:36:19:I2CW     S C6  F2 43 DE 01 FD 07 EB P 
 04:36:19:I2CW     S C6  F2 43 D1 0D FE P 
 04:36:19:I2CW     S C6  F2 43 D6 0D FE P 
 04:36:19:I2CW     S C6  F2 43 DB 0D FE P 
 04:36:19:I2CW     S C6  F2 43 E0 0D FE P 
 04:36:19:I2CW     S C6  F2 43 E3 02 02 P 
 04:36:19:I2CW     S C6  F2 05 77 01 29 37 P 
 04:36:19:I2CW     S C6  F2 05 78 01 29 37 P 
 04:36:19:I2CW     S C6  F2 05 84 00 00 00 P 
 04:36:19:I2CW     S C6  F2 43 CD 00 01 P 
 04:36:19:I2CW     S C6  F2 05 79 7E D8 21 P 
 04:36:19:I2CW     S C6  F2 05 7B 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 7C 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 7D 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 7E 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 7F 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 80 00 03 3B P 
 04:36:19:I2CW     S C6  F2 05 7A 00 00 03 P 
 04:36:19:I2CW     S C6  F2 05 83 40 26 E7 P 
 04:36:19:I2CW     S C6  F2 05 84 00 00 00 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 43 D3 00 00 P 
 04:36:19:I2CW     S C6  F2 43 D7 00 80 P 
 04:36:19:I2CW     S C6  F2 43 D8 00 00 P 
 04:36:19:I2CW     S C6  F2 43 DC 00 80 P 
 04:36:19:I2CW     S C6  F2 43 DD 00 00 P 
 04:36:19:I2CW     S C6  F2 43 E1 00 80 P 
 04:36:19:I2CW     S C6  F2 43 E2 00 00 P 
 04:36:19:I2CW     S C6  F2 05 81 00 00 00 P 
 04:36:19:I2CW     S C6  F2 43 E4 08 00 P 
 04:36:19:I2CW     S C6  F2 43 E5 0F FF P 
 04:36:19:I2CW     S C6  F2 43 E6 0F FF P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 04 2D P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 02 74 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 00 B9 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 80 00 00 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 00 B9 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 43 D4 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D5 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D6 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D7 08 00 P 
 04:36:19:I2CW     S C6  F2 05 7A 00 1D B9 P 
 04:36:19:I2CW     S C6  F2 43 D1 08 00 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 04 2D P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 02 74 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 00 00 53 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 00 B9 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 05 78 05 CE 14 P 
 04:36:19:I2CW     S C6  F2 05 79 00 A5 1F P 
 04:36:19:I2CW     S C6  F2 05 7B 80 00 00 P 
 04:36:19:I2CW     S C6  F2 05 7C 00 00 B9 P 
 04:36:19:I2CW     S C6  F2 43 CF 03 43 07 D1 P 
 04:36:19:I2CW     S C6  F2 43 D2 00 80 P 
 04:36:19:I2CW     S C6  F2 43 D4 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D5 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D6 08 00 P 
 04:36:19:I2CW     S C6  F2 43 D7 08 00 P 
 04:36:19:I2CW     S C6  F2 05 7A 00 1D B9 P 
 04:36:19:I2CW     S C6  F2 43 D1 08 00 P 
 04:36:19:I2CW     S C6  F2 05 83 4B 15 B5 P 
 04:36:19:INFO     Init Polyphonic Chime Generator
 04:36:19:INFO     PChime generator is enabled
 04:36:19:I2CW     S C6  F2 46 5F 07 FD 01 BA P 
 04:36:19:I2CW     S C6  F2 46 61 00 E6 P 
 04:36:19:I2CW     S C6  F2 46 62 07 D1 06 3A P 
 04:36:19:I2CW     S C6  F2 46 64 00 20 P 
 04:36:19:I2CW     S C6  F2 46 65 07 FB 07 AB P 
 04:36:19:I2CW     S C6  F2 46 67 02 88 P 
 04:36:19:I2CW     S C6  F2 46 68 07 C1 00 D0 P 
 04:36:19:I2CW     S C6  F2 46 6A 00 40 P 
 04:36:19:I2CW     S C6  F2 46 6B 07 F8 05 8F P 
 04:36:19:I2CW     S C6  F2 46 6D 04 00 P 
 04:36:19:I2CW     S C6  F2 46 6E 07 8F 04 24 P 
 04:36:19:I2CW     S C6  F2 46 70 00 1C P 
 04:36:20:I2CW     S C6  F2 06 B3 00 0A 67 P 
 04:36:20:I2CW     S C6  F2 46 71 02 66 P 
 04:36:20:I2CW     S C6  F2 46 72 05 99 P 
 04:36:20:I2CW     S C6  F2 06 B4 00 00 00 P 
 04:36:20:I2CW     S C6  F2 46 73 01 45 P 
 04:36:20:I2CW     S C6  F2 06 B5 17 38 4F P 
 04:36:20:I2CW     S C6  F2 06 B6 00 03 04 P 
 04:36:20:I2CW     S C6  F2 46 74 07 FF 05 E0 P 
 04:36:20:I2CW     S C6  F2 06 B7 00 01 F0 P 
 04:36:20:I2CW     S C6  F2 46 76 00 01 P 
 04:36:20:I2CW     S C6  F2 06 B8 17 38 4F P 
 04:36:20:I2CW     S C6  F2 06 B9 00 03 04 P 
 04:36:20:I2CW     S C6  F2 46 77 07 FF 05 E0 P 
 04:36:20:I2CW     S C6  F2 06 BA 00 03 7D P 
 04:36:20:I2CW     S C6  F2 46 79 00 01 P 
 04:36:20:I2CW     S C6  F2 06 BB 17 38 4F P 
 04:36:20:I2CW     S C6  F2 06 BC 00 03 04 P 
 04:36:20:I2CW     S C6  F2 46 7A 07 FF 05 E0 P 
 04:36:20:I2CW     S C6  F2 46 7C 07 4E 03 53 P 
 04:36:20:I2CW     S C6  F2 06 BD 00 00 01 P 
 04:36:20:I2CW     S C6  F2 06 BE 00 67 5C P 
 04:36:20:I2CW     S C6  F2 06 BF 00 00 00 P 
 04:36:20:INFO     Init FastMute
 04:36:20:I2CW     S C6  F2 04 A0 00 00 00 P 
 04:36:20:I2CW     S C6  F2 04 A1 00 00 00 P 
 04:36:20:INFO     Init General Purpose Filters 1
 04:36:20:I2CW     S C6  F2 05 D3 00 02 F2 P 
 04:36:20:I2CW     S C6  F2 05 D4 00 02 F3 P 
 04:36:20:I2CW     S C6  F2 42 CE 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 P 
 04:36:20:I2CW     S C6  F2 02 B8 00 04 F9 P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 0A P 
 04:36:20:I2CW     S C6  F2 42 CE 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 P 
 04:36:20:I2CW     S C6  F2 02 B8 00 05 03 P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 0A P 
 04:36:20:INFO     Init General Purpose Filters 2
 04:36:20:I2CW     S C6  F2 05 D5 00 02 F2 P 
 04:36:20:I2CW     S C6  F2 42 CE 00 00 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 P 
 04:36:20:I2CW     S C6  F2 02 B8 00 05 0D P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 0A P 
 04:36:20:INFO     Init SubWoofer
 04:36:20:I2CW     S C6  F2 02 B9 00 00 E2 P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 EE P 
 04:36:20:INFO     Init QPD module
 04:36:20:I2CW     S C6  F2 05 E2 00 02 F2 P 
 04:36:20:I2CW     S C6  F2 05 E3 00 02 F3 P 
 04:36:20:I2CW     S C6  F2 05 E2 00 02 F2 P 
 04:36:20:I2CW     S C6  F2 05 E3 00 02 F3 P 
 04:36:20:I2CW     S C6  F2 45 81 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 82 08 02 P 
 04:36:20:I2CW     S C6  F2 45 83 00 EB P 
 04:36:20:I2CW     S C6  F2 45 84 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3B 00 00 6E P 
 04:36:20:I2CW     S C6  F2 45 81 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 82 08 02 P 
 04:36:20:I2CW     S C6  F2 45 83 00 EB P 
 04:36:20:I2CW     S C6  F2 45 84 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3B 00 00 6E P 
 04:36:20:I2CW     S C6  F2 45 81 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 82 08 02 P 
 04:36:20:I2CW     S C6  F2 45 83 00 EB P 
 04:36:20:I2CW     S C6  F2 45 84 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3B 00 00 6E P 
 04:36:20:I2CW     S C6  F2 05 E4 00 02 F4 P 
 04:36:20:I2CW     S C6  F2 05 E5 00 02 F5 P 
 04:36:20:I2CW     S C6  F2 05 E4 00 02 F4 P 
 04:36:20:I2CW     S C6  F2 05 E5 00 02 F5 P 
 04:36:20:I2CW     S C6  F2 45 85 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 86 08 02 P 
 04:36:20:I2CW     S C6  F2 45 87 00 EB P 
 04:36:20:I2CW     S C6  F2 45 88 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3D 00 00 6E P 
 04:36:20:I2CW     S C6  F2 45 85 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 86 08 02 P 
 04:36:20:I2CW     S C6  F2 45 87 00 EB P 
 04:36:20:I2CW     S C6  F2 45 88 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3D 00 00 6E P 
 04:36:20:I2CW     S C6  F2 45 85 05 F2 P 
 04:36:20:I2CW     S C6  F2 45 86 08 02 P 
 04:36:20:I2CW     S C6  F2 45 87 00 EB P 
 04:36:20:I2CW     S C6  F2 45 88 00 05 P 
 04:36:20:I2CW     S C6  F2 03 3D 00 00 6E P 
 04:36:20:INFO     Init IO flags
 04:36:20:I2CW     S C6  C0 04 11 05 P ,(Audio Special Feature=$04 $11 $05 ) 
 04:36:20:I2CW     S C6  C0 07 11 06 P ,(Audio Special Feature=$07 $11 $06 ) 
 04:36:20:I2CW     S C6  C0 08 11 06 P ,(Audio Special Feature=$08 $11 $06 ) 
 04:36:20:I2CW     S C6  C0 03 11 0C P ,(Audio Special Feature=$03 $11 $0C ) 
 04:36:20:I2CW     S C6  C0 02 11 0F P ,(Audio Special Feature=$02 $11 $0F ) 
 04:36:20:I2CW     S C6  C0 05 11 17 P ,(Audio Special Feature=$05 $11 $17 ) 
 04:36:20:INFO     Init ClickClack module
 04:36:20:I2CW     S C6  F2 06 06 00 00 00 P 
 04:36:20:I2CW     S C6  F2 06 07 00 00 00 P 
 04:36:20:I2CW     S C6  F2 43 1E 00 83 P 
 04:36:20:I2CW     S C6  F2 43 1F 00 08 P 
 04:36:20:I2CW     S C6  F2 42 F3 07 FF P 
 04:36:20:I2CW     S C6  F2 42 F4 07 FF P 
 04:36:20:I2CW     S C6  F2 46 0F 00 00 P 
 04:36:20:I2CW     S C6  F2 43 45 07 FF P 
 04:36:20:I2CW     S C6  F2 42 CE 07 85 00 09 0C 6E 03 62 00 37 01 B1 00 00 P 
 04:36:20:I2CW     S C6  F2 02 B8 00 05 FD P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 07 P 
 04:36:20:I2CW     S C6  F2 43 45 07 FF P 
 04:36:20:I2CW     S C6  F2 42 CE 01 D5 00 00 02 EA 0D 16 00 00 00 00 P 
 04:36:20:I2CW     S C6  F2 02 B8 00 06 10 P 
 04:36:20:I2CW     S C6  F2 02 B9 00 00 06 P 
 04:36:20:I2CW     S C6  F2 43 45 07 FF P 
 04:36:20:I2CW     S C6  F2 42 F1 07 FF P 
 04:36:20:I2CW     S C6  F2 42 F2 07 FF P 
 04:36:21:I2CW     S C6  F2 43 20 00 83 P 
 04:36:21:I2CW     S C6  F2 43 21 00 08 P 
 04:36:21:I2CW     S C6  F2 42 F9 07 FF P 
 04:36:21:I2CW     S C6  F2 42 FA 07 FF P 
 04:36:21:I2CW     S C6  F2 46 2C 00 00 P 
 04:36:21:I2CW     S C6  F2 43 49 07 FF P 
 04:36:21:I2CW     S C6  F2 42 CE 07 85 00 09 0C 6E 03 62 00 37 01 B1 00 00 P 
 04:36:21:I2CW     S C6  F2 02 B8 00 06 1A P 
 04:36:21:I2CW     S C6  F2 02 B9 00 00 07 P 
 04:36:21:I2CW     S C6  F2 43 49 07 FF P 
 04:36:21:I2CW     S C6  F2 42 CE 01 D5 00 00 02 EA 0D 16 00 00 00 00 P 
 04:36:21:I2CW     S C6  F2 02 B8 00 06 2D P 
 04:36:21:I2CW     S C6  F2 02 B9 00 00 06 P 
 04:36:21:I2CW     S C6  F2 43 49 07 FF P 
 04:36:21:I2CW     S C6  F2 43 1D 02 00 P 
 04:36:21:I2CW     S C6  F2 43 1C 02 00 P 
 04:36:21:INFO     Init Mute
 04:36:21:I2CW     S C6  F2 43 3B 08 00 P 
 04:36:21:I2CW     S C6  F2 02 93 00 0B E3 P 
 04:36:21:I2CW     S C6  F2 02 92 00 76 E3 P 
 04:36:21:I2CW     S C6  F2 43 3C 08 00 P 
 04:36:21:I2CW     S C6  F2 02 96 00 0B E3 P 
 04:36:21:I2CW     S C6  F2 02 95 00 76 E3 P 
 04:36:21:I2CW     S C6  F2 43 3D 08 00 P 
 04:36:21:I2CW     S C6  F2 02 99 00 0B E3 P 
 04:36:21:I2CW     S C6  F2 02 98 00 76 E3 P 
 04:36:21:I2CW     S C6  F2 43 3E 08 00 P 
 04:36:21:I2CW     S C6  F2 02 9C 00 0B E3 P 
 04:36:21:I2CW     S C6  F2 02 9B 00 76 E3 P 
 04:36:21:I2CW     S C6  F2 43 3F 08 00 P 
 04:36:21:I2CW     S C6  F2 43 40 08 00 P 
 04:36:21:I2CW     S C6  F2 43 41 08 00 P 
 04:36:22:I2CW     S C6  F2 43 42 08 00 P 
 04:36:22:I2CW     S C6  F2 43 43 08 00 P 
 04:36:22:I2CW     S C6  F2 43 44 08 00 P 
 04:36:22:I2CW     S C6  F2 02 9F 00 17 C7 P 
 04:36:22:I2CW     S C6  F2 02 9E 00 ED C6 P 
 04:36:22:INFO     Ready Initialising the Audio modules.............
 04:36:35:I2CW     S C6  F2 42 DA 07 FF P 
 04:36:35:I2CW     S C6  F2 42 DC 08 01 P 
 04:36:35:I2CW     S C6  F2 42 DB 08 01 P 
 04:36:35:I2CW     S C6  F2 42 DA 07 FE P 
 04:36:35:I2CW     S C6  F2 42 DC 08 01 P 
 04:36:35:I2CW     S C6  F2 42 DB 08 01 P 
 04:36:37:I2CW     S C6  F2 42 DA 07 FE P 
 04:36:37:I2CW     S C6  F2 42 DC 08 01 P 
 04:36:37:I2CW     S C6  F2 42 DB 08 01 P 
 04:36:37:I2CW     S C6  F2 42 DA 07 F3 P 
 04:36:37:I2CW     S C6  F2 42 DC 08 06 P 
 04:36:37:I2CW     S C6  F2 42 DB 08 06 P 
 04:36:37:I2CW     S C6  F2 42 DA 07 EF P 
 04:36:37:I2CW     S C6  F2 42 DC 08 09 P 
 04:36:37:I2CW     S C6  F2 42 DB 08 09 P 
 04:36:37:I2CW     S C6  F2 42 DA 07 EC P 
 04:36:37:I2CW     S C6  F2 42 DC 08 0A P 
 04:36:37:I2CW     S C6  F2 42 DB 08 0A P 
 04:36:37:I2CW     S C6  F2 42 DA 07 EB P 
 04:36:37:I2CW     S C6  F2 42 DC 08 0A P 
 04:36:37:I2CW     S C6  F2 42 DB 08 0A P 
 04:36:37:I2CW     S C6  F2 42 DA 07 EA P 
 04:36:37:I2CW     S C6  F2 42 DC 08 0B P 
 04:36:37:I2CW     S C6  F2 42 DB 08 0B P 
 04:36:49:INFO     Loading Settings from: C:\Program Files (x86)\NXP\TEF663x_2.52.1\TEF663x_V1C05V1D06_2_52.ini
 04:36:49:INFO     Load I2C settings from INI file..........
 04:36:51:INFO     Settings loaded from: C:\Program Files (x86)\NXP\TEF663x_2.52.1\TEF663x_V1C05V1D06_2_52.ini.....
 04:37:27:I2CW     S C6  F2 42 DA 07 E9 P 
 04:37:27:I2CW     S C6  F2 42 DC 08 0B P 
 04:37:27:I2CW     S C6  F2 42 DB 08 0B P 
 04:37:27:I2CW     S C6  F2 42 DA 07 EF P 
 04:37:27:I2CW     S C6  F2 42 DC 08 09 P 
 04:37:27:I2CW     S C6  F2 42 DB 08 09 P 
